Binol,Ligand,Binol_smiles,Ligand_smiles,Binol_conf_id,Ligand_conf_id,Binol_Sites,Ligand_Sites,Binol_G,Ligand_G
32,1195,Oc1ccc2cc(OCc3ccccc3)ccc2c1-c1c(O)ccc2cc(OCc3ccccc3)ccc12,CC(C)[C@H]1COC(C(C)(Cc2ccccc2)C2=N[C@@H](C(C)C)CO2)=N1,0,0,0 21,24 17,-1610.670859,-1077.094636
32,1196,Oc1ccc2cc(OCc3ccccc3)ccc2c1-c1c(O)ccc2cc(OCc3ccccc3)ccc12,CC(Cc1ccccc1)(C1=N[C@H](Cc2ccccc2)CO1)C1=N[C@H](Cc2ccccc2)CO1,0,0,0 21,10 22,-1610.670859,-1381.707279
32,1197,Oc1ccc2cc(OCc3ccccc3)ccc2c1-c1c(O)ccc2cc(OCc3ccccc3)ccc12,CC(Cc1ccccc1)(C1=N[C@H]2c3ccccc3C[C@H]2O1)C1=N[C@H]2c3ccccc3C[C@H]2O1,0,0,0 21,10 22,-1610.670859,-1379.360112
32,1198,Oc1ccc2cc(OCc3ccccc3)ccc2c1-c1c(O)ccc2cc(OCc3ccccc3)ccc12,C[C@H]1COC(C(Cc2ccc(C(C)(C)C)cc2)(Cc2ccc(C(C)(C)C)cc2)C2=N[C@@H](C)CO2)=N1,0,0,0 21,34 29,-1610.670859,-1464.962808
32,1199,Oc1ccc2cc(OCc3ccccc3)ccc2c1-c1c(O)ccc2cc(OCc3ccccc3)ccc12,CC(C)(C)c1ccc(CC(Cc2ccc(C(C)(C)C)cc2)(C2=N[C@H](Cc3ccccc3)CO2)C2=N[C@H](Cc3ccccc3)CO2)cc1,0,0,0 21,34 22,-1610.670859,-1926.618731
32,1200,Oc1ccc2cc(OCc3ccccc3)ccc2c1-c1c(O)ccc2cc(OCc3ccccc3)ccc12,CC(C)(C)c1ccc(CC(Cc2ccc(C(C)(C)C)cc2)(C2=N[C@@H]3c4ccccc4C[C@@H]3O2)C2=N[C@@H]3c4ccccc4C[C@@H]3O2)cc1,0,0,0 21,34 22,-1610.670859,-1924.267304
32,1201,Oc1ccc2cc(OCc3ccccc3)ccc2c1-c1c(O)ccc2cc(OCc3ccccc3)ccc12,C[C@H]1COC(C(C)(Cc2ccccc2)C2=N[C@@H](C)CO2)=N1,0,0,0 21,20 15,-1610.670859,-920.0497162
32,1202,Oc1ccc2cc(OCc3ccccc3)ccc2c1-c1c(O)ccc2cc(OCc3ccccc3)ccc12,FC(F)(F)c1ccc(C2=N[C@@H]3c4ccccc4C[C@@H]3O2)nc1,0,0,0 21,9 20,-1610.670859,-1099.626649
32,1203,Oc1ccc2cc(OCc3ccccc3)ccc2c1-c1c(O)ccc2cc(OCc3ccccc3)ccc12,CC(C)(C)[C@@H]1COC(c2nccc3ccccc23)=N1,0,1,0 21,9 18,-1610.670859,-804.4621747
32,1204,Oc1ccc2cc(OCc3ccccc3)ccc2c1-c1c(O)ccc2cc(OCc3ccccc3)ccc12,c1ccc2c(c1)C[C@@H]1OC(c3nccc4ccccc34)=N[C@H]21,0,0,0 21,11 20,-1610.670859,-916.3345383
32,1205,Oc1ccc2cc(OCc3ccccc3)ccc2c1-c1c(O)ccc2cc(OCc3ccccc3)ccc12,c1ccc([C@H]2COC(c3nccc4ccccc34)=N2)cc1,0,0,0 21,9 18,-1610.670859,-878.2485743
35,1001,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)(C1=N[C@@H](C(C)(C)C)CO1)C1=N[C@@H](C(C)(C)C)CO1,0,3,10 23,4 13,-1155.752048,-924.7872077
35,1003,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)[C@@H]1COC(C(C)(C)C2=N[C@H](C(C)C)CO2)=N1,0,2,10 23,18 11,-1155.752048,-846.264983
35,1004,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)(C1=N[C@H](Cc2ccccc2)CO1)C1=N[C@H](Cc2ccccc2)CO1,0,0,10 23,16 4,-1155.752048,-1150.888196
35,1005,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)(C1=N[C@@H](c2ccccc2)C(c2ccccc2)(c2ccccc2)O1)C1=N[C@@H](c2ccccc2)C(c2ccccc2)(c2ccccc2)O1,0,1,10 23,27 4,-1155.752048,-1995.694324
35,1006,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)(C1=N[C@H](c2ccccc2)[C@H](c2ccccc2)O1)C1=N[C@H](c2ccccc2)[C@H](c2ccccc2)O1,0,0,10 23,4 21,-1155.752048,-1534.032214
35,1009,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)(C1=N[C@@H]2c3ccccc3C[C@@H]2O1)C1=N[C@@H]2c3ccccc3C[C@@H]2O1,0,0,10 23,16 4,-1155.752048,-1148.533419
35,1010,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CCC(CC)(C1=N[C@H]2c3ccccc3C[C@H]2O1)C1=N[C@H]2c3ccccc3C[C@H]2O1,0,0,10 23,18 6,-1155.752048,-1227.050677
35,1011,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,c1ccc([C@H]2OC(C3(C4=N[C@@H](c5ccccc5)[C@@H](c5ccccc5)O4)CCCCC3)=N[C@H]2c2ccccc2)cc1,0,3,10 23,9 30,-1155.752048,-1650.634597
35,1012,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)(C)[C@@H]1COC(C2(C3=N[C@H](C(C)(C)C)CO3)CCCCC2)=N1,0,0,10 23,10 23,-1155.752048,-1041.378417
35,1014,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,c1ccc(C[C@H]2COC(C3(C4=N[C@@H](Cc5ccccc5)CO4)CCCC3)=N2)cc1,0,1,10 23,26 11,-1155.752048,-1228.21857
35,1015,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)(C)[C@H]1COC(C2(C3=N[C@@H](C(C)(C)C)CO3)CCCC2)=N1,0,2,10 23,10 22,-1155.752048,-1002.119896
35,1016,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,c1ccc([C@H]2COC(C3(C4=N[C@@H](c5ccccc5)CO4)CCCC3)=N2)cc1,0,1,10 23,24 10,-1155.752048,-1149.693678
35,1017,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)[C@H]1COC(C2(C3=N[C@@H](C(C)C)CO3)CC2)=N1,0,0,10 23,9 18,-1155.752048,-845.0470679
35,1019,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,c1ccc2c(c1)C[C@H]1OC(C3(C4=N[C@H]5c6ccccc6C[C@H]5O4)CC3)=N[C@@H]21,0,0,10 23,25 12,-1155.752048,-1147.313977
35,1020,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,c1ccc([C@H]2OC(C3(C4=N[C@@H](c5ccccc5)[C@@H](c5ccccc5)O4)CC3)=N[C@H]2c2ccccc2)cc1,0,0,10 23,9 27,-1155.752048,-1532.815707
35,1022,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,c1ccc(CC(Cc2ccccc2)(C2=N[C@@H](c3ccccc3)CO2)C2=N[C@@H](c3ccccc3)CO2)cc1,0,2,10 23,25 14,-1155.752048,-1534.023098
35,1023,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)(C)c1ccc(CC(Cc2ccc(C(C)(C)C)cc2)(C2=N[C@@H](c3ccccc3)[C@@H](c3ccccc3)O2)C2=N[C@@H](c3ccccc3)[C@@H](c3ccccc3)O2)cc1,0,0,10 23,22 39,-1155.752048,-2309.776028
35,1024,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)(C)c1ccc(CC(Cc2ccc(C(C)(C)C)cc2)(C2=N[C@@H](c3ccccc3)CO2)C2=N[C@@H](c3ccccc3)CO2)cc1,0,0,10 23,33 22,-1155.752048,-1848.107801
35,1025,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(Cc1ccccc1)(C1=N[C@@H](c2ccccc2)CO1)C1=N[C@@H](c2ccccc2)CO1,0,0,10 23,10 21,-1155.752048,-1303.193117
35,1026,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,c1ccc(CC(Cc2ccccc2)(C2=N[C@@H](c3ccccc3)[C@@H](c3ccccc3)O2)C2=N[C@@H](c3ccccc3)[C@@H](c3ccccc3)O2)cc1,0,1,10 23,14 31,-1155.752048,-1995.696517
35,1027,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(Cc1ccccc1)(C1=N[C@H](c2ccccc2)[C@H](c2ccccc2)O1)C1=N[C@H](c2ccccc2)[C@H](c2ccccc2)O1,0,4,10 23,10 27,-1155.752048,-1764.861718
35,1028,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)[C@@H]1COC(C(Cc2ccccc2)(Cc2ccccc2)C2=N[C@H](C(C)C)CO2)=N1,0,1,10 23,30 23,-1155.752048,-1307.925837
35,1029,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)[C@H]1COC(C(Cc2ccc(C(C)(C)C)cc2)(Cc2ccc(C(C)(C)C)cc2)C2=N[C@@H](C(C)C)CO2)=N1,0,0,10 23,38 31,-1155.752048,-1622.00837
35,1030,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,c1ccc(C[C@H]2COC(C(Cc3ccccc3)(Cc3ccccc3)C3=N[C@@H](Cc4ccccc4)CO3)=N2)cc1,0,0,10 23,25 36,-1155.752048,-1612.547877
35,1031,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,c1ccc2c(c1)C[C@@H]1OC(C3(C4=N[C@@H]5c6ccccc6C[C@@H]5O4)CCCC3)=N[C@H]21,0,0,10 23,27 12,-1155.752048,-1225.865898
35,1032,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,c1ccc([C@H]2OC(C3(C4=N[C@@H](c5ccccc5)[C@@H](c5ccccc5)O4)CCCC3)=N[C@H]2c2ccccc2)cc1,0,0,10 23,9 29,-1155.752048,-1611.364108
35,1033,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,c1ccc([C@@H]2COC(C3(C4=N[C@H](c5ccccc5)CO4)CCCCC3)=N2)cc1,0,1,10 23,25 10,-1155.752048,-1188.961784
35,1034,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)(C)c1cc(CC(Cc2cc(C(C)(C)C)cc(C(C)(C)C)c2)(C2=N[C@H]3c4ccccc4C[C@H]3O2)C2=N[C@H]3c4ccccc4C[C@H]3O2)cc(C(C)(C)C)c1,0,1,10 23,25 37,-1155.752048,-2238.36189
35,1035,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,C[C@@H]1COC(C(Cc2ccccc2)(Cc2ccccc2)C2=N[C@H](C)CO2)=N1,0,4,10 23,26 21,-1155.752048,-1150.883527
35,1036,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)(C1=N[C@H](c2ccccc2)CO1)C1=N[C@H](c2ccccc2)CO1,0,4,10 23,4 15,-1155.752048,-1072.360523
35,1037,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)[C@H]1COC(C2(C3=N[C@@H](C(C)C)CO3)CCCCC2)=N1,0,2,10 23,9 21,-1155.752048,-962.8650477
35,1038,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)(C)[C@@H]1COC(CC2=N[C@H](C(C)(C)C)CO2)=N1,0,1,10 23,10 18,-1155.752048,-846.2631981
35,1039,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,c1ccc([C@@H]2COC(C3(C4=N[C@H](c5ccccc5)CO4)CC3)=N2)cc1,0,0,10 23,10 22,-1155.752048,-1071.142417
35,1040,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)[C@@H]1COC(CC2=N[C@H](C(C)C)CO2)=N1,0,3,10 23,16 9,-1155.752048,-767.7407516
35,1041,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)[C@@H]1COC(c2cccc(C3=N[C@H](C(C)C)CO3)n2)=N1,0,0,10 23,21 20 13,-1155.752048,-975.3489125
35,1044,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,c1ccc([C@H]2COC(c3cccc(C4=N[C@@H](c5ccccc5)CO4)n3)=N2)cc1,0,0,10 23,24 25 14,-1155.752048,-1201.443303
35,1045,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,c1ccc(C[C@@H]2COC(c3cccc(C4=N[C@H](Cc5ccccc5)CO4)n3)=N2)cc1,0,0,10 23,26 27 15,-1155.752048,-1279.968702
35,1046,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,c1cc(C2=N[C@H]3c4ccccc4C[C@H]3O2)nc(C2=N[C@H]3c4ccccc4C[C@H]3O2)c1,0,0,10 23,18 4 15,-1155.752048,-1277.615075
35,1048,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,C(\C1=N[C@H](c2ccccc2)CO1)=c1\[n-]/c(=C\C2=N[C@H](c3ccccc3)CO2)c2ccccc12,0,0,10 23,17 2 13,-1155.752048,-1393.650658
35,1049,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,c1ccc([C@H]2N=C(c3cccc(C4=N[C@H](c5ccccc5)[C@H](c5ccccc5)O4)n3)O[C@H]2c2ccccc2)cc1,0,1,10 23,29 13 5,-1155.752048,-1663.108881
35,1050,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)[C@H]1N=C(c2cccc(C3=N[C@H](C(C)C)C(c4ccccc4)(c4ccccc4)O3)n2)OC1(c1ccccc1)c1ccccc1,0,0,10 23,4 12 31,-1155.752048,-1898.675751
35,1051,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)(C)[C@H]1COC(C2=N[C@@H](C(C)(C)C)CO2)=N1,0,1,10 23,9 17,-1155.752048,-806.9917463
35,1052,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,c1ccc2c(c1)C[C@H]1OC(C3=N[C@H]4c5ccccc5C[C@H]4O3)=N[C@@H]21,0,0,10 23,11 22,-1155.752048,-1030.735569
35,1054,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,c1ccc(C[C@@H]2COC(C3=N[C@H](Cc4ccccc4)CO3)=N2)cc1,0,0,10 23,10 21,-1155.752048,-1033.091065
35,1056,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,C[C@H]1COC(C2=N[C@@H](C)CO2)=N1,0,0,10 23,11 6,-1155.752048,-571.4282178
35,1057,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)C[C@@H]1COC(C2=N[C@H](CC(C)C)CO2)=N1,0,0,10 23,9 17,-1155.752048,-806.9877797
35,1058,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,C1CCC([C@H]2COC(C3=N[C@@H](C4CCCCC4)CO3)=N2)CC1,0,0,10 23,9 19,-1155.752048,-961.6661462
35,1059,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,c1ccc([C@H]2COC(C3=N[C@@H](c4ccccc4)CO3)=N2)cc1,0,0,10 23,9 19,-1155.752048,-954.5647571
35,1061,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,C[C@H]1COC(c2ccc(C(F)(F)F)cn2)=N1,0,0,10 23,14 15,-1155.752048,-869.9753069
35,1062,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,c1ccc(C[C@H]2COC(c3ccccn3)=N2)cc1,0,0,10 23,14 15,-1155.752048,-764.0089485
35,1063,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)(C)[C@@H]1COC(c2ccc(C(F)(F)F)cn2)=N1,0,0,10 23,17 18,-1155.752048,-987.756862
35,1064,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)[C@@H]1COC(c2nccc3ccccc23)=N1,0,0,10 23,8 17,-1155.752048,-765.2009547
35,1065,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,c1ccc([C@@H]2COC(c3ccccn3)=N2)cc1,0,0,10 23,13 14,-1155.752048,-724.746776
35,1066,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)[C@H]1COC(c2ccccn2)=N1,0,0,10 23,12 13,-1155.752048,-611.69952
35,1067,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,FC(F)(F)c1ccnc(C2=N[C@@H](Cc3ccccc3)CO2)c1,0,0,10 23,10 7,-1155.752048,-1100.805638
35,1068,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)[C@@H]1COC(Cc2ccccn2)=N1,0,0,10 23,13 14,-1155.752048,-650.9622206
35,1069,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)(C)[C@H]1COC(c2ccccn2)=N1,0,0,10 23,13 14,-1155.752048,-650.9603345
35,1070,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)[C@@H]1COC(c2ccc3cccnc3n2)=N1,0,0,10 23,16 17,-1155.752048,-781.2378695
35,1071,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,c1ccc(C2=N[C@H]3c4ccccc4C[C@H]3O2)nc1,0,0,10 23,16 5,-1155.752048,-762.8325198
35,1072,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,c1ccc(C[C@H]2COC(c3ccc4ccccc4n3)=N2)cc1,0,0,10 23,18 19,-1155.752048,-917.5151879
35,1073,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,Fc1ccc(C2=N[C@@H](Cc3ccccc3)CO2)nc1,0,0,10 23,17 6,-1155.752048,-863.1783062
35,1074,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,FC(F)(F)c1ccc(C2=N[C@@H](c3ccccc3)[C@@H](c3ccccc3)O2)nc1,0,0,10 23,9 25,-1155.752048,-1292.377378
35,1075,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)[C@H]1COC(c2ccc(C(F)(F)F)cn2)=N1,0,0,10 23,16 17,-1155.752048,-948.4960275
35,1076,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,FC(F)(F)c1ccc(C2=N[C@@H](Cc3ccccc3)CO2)nc1,0,0,10 23,9 20,-1155.752048,-1100.805579
35,1077,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)(C)[C@H]1COC(c2ccc3ccccc3n2)=N1,0,0,10 23,17 18,-1155.752048,-804.4663888
35,1078,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,c1ccc([C@H]2COC(c3cccc4c3oc3c(C5=N[C@@H](c6ccccc6)CO5)cccc34)=N2)cc1,0,1,10 23,32 18 14,-1155.752048,-1490.233608
35,1079,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,c1ccc(C[C@@H]2COC(c3cccc(-c4cccc(C5=N[C@H](Cc6ccccc6)CO5)n4)n3)=N2)cc1,0,0,10 23,32 33 20 31,-1155.752048,-1526.847484
35,1080,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)C[C@H]1COC(c2ccccc2P(c2ccccc2)c2ccccc2C2=N[C@@H](CC(C)C)CO2)=N1,0,0,10 23,28 14 36,-1155.752048,-1841.351686
35,1081,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,Cc1ccc(S(=O)(=O)N2C(c3cccc(C4=N[C@@H](c5ccccc5)[C@H](c5ccccc5)N4S(=O)(=O)c4ccc(C)cc4)c3)=N[C@@H](c3ccccc3)[C@@H]2c2ccccc2)cc1,0,0,10 23,8 16 43 31,-1155.752048,-3244.251941
35,1082,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,c1ccc([C@@H]2N=C(c3cccc(C4=N[C@@H](c5ccccc5)[C@H](c5ccccc5)N4)c3)N[C@H]2c2ccccc2)cc1,0,0,10 23,13 28 5 30,-1155.752048,-1607.358369
35,1083,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,c1ccc([C@H]2COC(c3cccc(C4=N[C@@H](c5ccccc5)CO4)c3)=N2)cc1,0,2,10 23,25 14,-1155.752048,-1185.417111
35,1084,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,c1ccc(C[C@@H]2COC(c3cccc(C4=N[C@H](Cc5ccccc5)CO4)c3)=N2)cc1,0,0,10 23,27 15,-1155.752048,-1263.941857
35,1085,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)[C@H]1COC(c2cccc(C3=N[C@@H](C(C)C)CO3)c2)=N1,0,1,10 23,21 13,-1155.752048,-959.3224258
35,1086,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,c1ccc(C[C@H]2COC(C(Cc3ccc4ccccc4n3)(Cc3ccc4ccccc4n3)C3=N[C@@H](Cc4ccccc4)CO3)=N2)cc1,0,0,10 23,33 44,-1155.752048,-1951.637558
35,1087,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC[C@@H](C)[C@H]1CN(c2cccc(C(C)(C)C)c2)C(C2=N[C@@H]([C@H](C)CC)CN2c2cccc(C(C)(C)C)c2)=N1,0,0,10 23,26 19 37 6,-1155.752048,-1543.021699
35,1091,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,Cc1ccc(N2C[C@H](CC(C)C)N=C2C2=N[C@@H](CC(C)C)CN2c2ccc(C)cc2)cc1,0,1,10 23,12 5 22 15,-1155.752048,-1307.466211
35,1092,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,Cc1ccc(N2C[C@H](C(C)(C)C)N=C2C2=N[C@@H](C(C)(C)C)CN2c2ccc(C)cc2)cc1,0,0,10 23,12 5 22 15,-1155.752048,-1307.470214
35,1093,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)C[C@H]1CN(c2cccc(C(C)(C)C)c2)C(C2=N[C@@H](CC(C)C)CN2c2cccc(C(C)(C)C)c2)=N1,0,1,10 23,26 19 37 6,-1155.752048,-1543.017894
35,1094,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)c1cccc(N2C[C@H](C(C)C)N=C2C2=N[C@@H](C(C)C)CN2c2cccc(C(C)C)c2)c1,0,0,10 23,8 17 14 23,-1155.752048,-1385.989932
35,1095,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)[C@H]1CN(c2ccc(C(F)(F)F)cc2)C(C2=N[C@@H](C(C)C)CN2c2ccc(C(F)(F)F)cc2)=N1,0,0,10 23,24 18 35 5,-1155.752048,-1824.017689
35,1096,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,Cc1ccc(N2C[C@H](C(C)C)N=C2C2=N[C@@H](C(C)C)CN2c2ccc(C)cc2)cc1,0,0,10 23,11 20 5 14,-1155.752048,-1228.948101
35,1097,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,N#C/C(C1=N[C@@H](c2ccccc2)CO1)=C1/[N-][C@@H](c2ccccc2)CO1,0,2,10 23,0 4 15,-1155.752048,-1085.486043
35,1098,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,CC(C)[C@H]1COC(/C(C#N)=C2\[N-][C@@H](C(C)C)CO2)=N1,0,6,10 23,9 18 11,-1155.752048,-859.3852808
35,1099,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,N#C/C(C1=N[C@H](c2ccccc2)[C@H](c2ccccc2)O1)=C1/[N-][C@H](c2ccccc2)[C@H](c2ccccc2)O1,0,0,10 23,0 4 21,-1155.752048,-1547.161777
35,1100,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,N#C/C(C1=N[C@@H](Cc2ccccc2)CO1)=C1/[N-][C@@H](Cc2ccccc2)CO1,0,0,10 23,0 16 4,-1155.752048,-1164.01035
35,1101,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,N[C@H]1c2ccccc2C[C@H]1[O-],0,0,10 23,,-1155.752048,-478.4750351
35,1102,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,[O-]C(c1ccccc1)(c1ccccc1)[C@H]1CCCN1,0,4,10 23,,-1155.752048,-787.8268535
35,1104,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,N[C@@H](c1ccccc1)[C@H]([O-])c1ccccc1,0,1,10 23,,-1155.752048,-671.2387181
35,1105,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,N[C@@H]1CCCC[C@H]1[O-],0,0,10 23,,-1155.752048,-365.4171147
